        Body: b'{"volume": {"id": "1baae8b1-413e-4611-a97d-f00fbe5e53aa", "status": "error", "size": 1, "availability_zone": "nova", "created_at": "2023-07-17T09:29:53.000000", "updated_at": "2023-07-17T09:29:55.000000", "name": "tempest-VolumesTransfersTest-Volume-982571415", "description": null, "volume_type": "__DEFAULT__", "snapshot_id": null, "source_volid": null, "metadata": {}, "links": [{"rel": "self", "href": "http://[LB_IP_ADDRESS]:8776/v3/4d2d18b398764327881d79954d30d0c6/volumes/1baae8b1-413e-4611-a97d-f00fbe5e53aa"}, {"rel": "bookmark", "href": "http://[LB_IP_ADDRESS]:8776/4d2d18b398764327881d79954d30d0c6/volumes/1baae8b1-413e-4611-a97d-f00fbe5e53aa"}], "user_id": "9acdfaf9d383473dbe5272a5e7632c58", "bootable": "false", "encrypted": false, "replication_status": null, "consistencygroup_id": null, "multiattach": false, "attachments": [], "migration_status": null, "os-vol-mig-status-attr:migstat": null, "os-vol-mig-status-attr:name_id": null, "os-vol-host-attr:host": null, "os-vol-tenant-attr:tenant_id": "4d2d18b398764327881d79954d30d0c6"}}'

{0} tempest.api.volume.test_volumes_snapshots.VolumesSnapshotTestJSON.test_snapshot_create_get_list_update_delete [3.494273s] ... ok
{2} tempest.api.volume.test_volumes_clone_negative.VolumesCloneNegativeTest.test_create_from_volume_decreasing_size [3.706932s] ... FAILED

Captured traceback:
~~~~~~~~~~~~~~~~~~~
    Traceback (most recent call last):

      File "/usr/local/lib/python3.6/site-packages/tempest/api/volume/test_volumes_clone_negative.py", line 40, in test_create_from_volume_decreasing_size
    src_vol = self.create_volume(size=src_size)

      File "/usr/local/lib/python3.6/site-packages/tempest/api/volume/base.py", line 131, in create_volume
    volume['id'], wait_until)

      File "/usr/local/lib/python3.6/site-packages/tempest/common/waiters.py", line 306, in wait_for_volume_resource_status
    resource_name=resource_name, resource_id=resource_id)

    tempest.exceptions.VolumeResourceBuildErrorException: volume 61175e61-7072-4382-8597-94c2cc5d6ec3 failed to build and is in ERROR status


Captured pythonlogging:
~~~~~~~~~~~~~~~~~~~~~~~
    2023-07-17 09:30:00,141 13399 INFO     [tempest.lib.common.rest_client] Request (VolumesCloneNegativeTest:test_create_from_volume_decreasing_size): 202 POST http://[LB_IP_ADDRESS]:8776/v3/645d932c1ecb46bc8e1c6765edbb8a43/volumes 0.506s
2023-07-17 09:30:00,141 13399 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: {"volume": {"size": 2, "name": "tempest-VolumesCloneNegativeTest-Volume-489960442"}}
    Response - Headers: {'date': 'Mon, 17 Jul 2023 09:29:59 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '851', 'x-compute-request-id': 'req-6262b571-77ec-4f0f-8c96-dc6592548c40', 'openstack-api-version': 'volume 3.0', 'vary': 'OpenStack-API-Version', 'x-openstack-request-id': 'req-6262b571-77ec-4f0f-8c96-dc6592548c40', 'connection': 'close', 'content-type': 'application/json', 'status': '202', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/645d932c1ecb46bc8e1c6765edbb8a43/volumes'}
        Body: b'{"volume": {"id": "61175e61-7072-4382-8597-94c2cc5d6ec3", "status": "creating", "size": 2, "availability_zone": "nova", "created_at": "2023-07-17T09:30:00.086362", "updated_at": null, "name": "tempest-VolumesCloneNegativeTest-Volume-489960442", "description": null, "volume_type": "__DEFAULT__", "snapshot_id": null, "source_volid": null, "metadata": {}, "links": [{"rel": "self", "href": "http://[LB_IP_ADDRESS]:8776/v3/645d932c1ecb46bc8e1c6765edbb8a43/volumes/61175e61-7072-4382-8597-94c2cc5d6ec3"}, {"rel": "bookmark", "href": "http://[LB_IP_ADDRESS]:8776/645d932c1ecb46bc8e1c6765edbb8a43/volumes/61175e61-7072-4382-8597-94c2cc5d6ec3"}], "user_id": "e93395d6beba471bb12d286a13976bf1", "bootable": "false", "encrypted": false, "replication_status": null, "consistencygroup_id": null, "multiattach": false, "attachments": [], "migration_status": null}}'
2023-07-17 09:30:00,186 13399 INFO     [tempest.lib.common.rest_client] Request (VolumesCloneNegativeTest:test_create_from_volume_decreasing_size): 200 GET http://[LB_IP_ADDRESS]:8776/v3/645d932c1ecb46bc8e1c6765edbb8a43/volumes/61175e61-7072-4382-8597-94c2cc5d6ec3 0.035s
2023-07-17 09:30:00,186 13399 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: None
    Response - Headers: {'date': 'Mon, 17 Jul 2023 09:30:00 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '1030', 'x-compute-request-id': 'req-63e628e7-2dd9-4c98-840f-6d7a5411d174', 'openstack-api-version': 'volume 3.0', 'vary': 'OpenStack-API-Version', 'x-openstack-request-id': 'req-63e628e7-2dd9-4c98-840f-6d7a5411d174', 'connection': 'close', 'content-type': 'application/json', 'status': '200', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/645d932c1ecb46bc8e1c6765edbb8a43/volumes/61175e61-7072-4382-8597-94c2cc5d6ec3'}
        Body: b'{"volume": {"id": "61175e61-7072-4382-8597-94c2cc5d6ec3", "status": "creating", "size": 2, "availability_zone": "nova", "created_at": "2023-07-17T09:30:00.000000", "updated_at": null, "name": "tempest-VolumesCloneNegativeTest-Volume-489960442", "description": null, "volume_type": "__DEFAULT__", "snapshot_id": null, "source_volid": null, "metadata": {}, "links": [{"rel": "self", "href": "http://[LB_IP_ADDRESS]:8776/v3/645d932c1ecb46bc8e1c6765edbb8a43/volumes/61175e61-7072-4382-8597-94c2cc5d6ec3"}, {"rel": "bookmark", "href": "http://[LB_IP_ADDRESS]:8776/645d932c1ecb46bc8e1c6765edbb8a43/volumes/61175e61-7072-4382-8597-94c2cc5d6ec3"}], "user_id": "e93395d6beba471bb12d286a13976bf1", "bootable": "false", "encrypted": false, "replication_status": null, "consistencygroup_id": null, "multiattach": false, "attachments": [], "migration_status": null, "os-vol-mig-status-attr:migstat": null, "os-vol-mig-status-attr:name_id": null, "os-vol-host-attr:host": null, "os-vol-tenant-attr:tenant_id": "645d932c1ecb46bc8e1c6765edbb8a43"}}'
2023-07-17 09:30:01,230 13399 INFO     [tempest.lib.common.rest_client] Request (VolumesCloneNegativeTest:test_create_from_volume
    _decreasing_size): 200 GET http://[LB_IP_ADDRESS]:8776/v3/645d932c1ecb46bc8e1c6765edbb8a43/volumes/61175e61-7072-4382-8597-94c2cc5d6ec3 0.034s
2023-07-17 09:30:01,230 13399 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: None
    Response - Headers: {'date': 'Mon, 17 Jul 2023 09:30:01 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '1088', 'x-compute-request-id': 'req-53c5669f-8ea6-42b4-bb1f-b103055b6929', 'openstack-api-version': 'volume 3.0', 'vary': 'OpenStack-API-Version', 'x-openstack-request-id': 'req-53c5669f-8ea6-42b4-bb1f-b103055b6929', 'connection': 'close', 'content-type': 'application/json', 'status': '200', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/645d932c1ecb46bc8e1c6765edbb8a43/volumes/61175e61-7072-4382-8597-94c2cc5d6ec3'}
        Body: b'{"volume": {"id": "61175e61-7072-4382-8597-94c2cc5d6ec3", "status": "creating", "size": 2, "availability_zone": "nova", "created_at": "2023-07-17T09:30:00.000000", "updated_at": "2023-07-17T09:30:00.000000", "name": "tempest-VolumesCloneNegativeTest-Volume-489960442", "description": null, "volume_type": "__DEFAULT__", "snapshot_id": null, "source_volid": null, "metadata": {}, "links": [{"rel": "self", "href": "http://[LB_IP_ADDRESS]:8776/v3/645d932c1ecb46bc8e1c6765edbb8a43/volumes/61175e61-7072-4382-8597-94c2cc5d6ec3"}, {"rel": "bookmark", "href": "http://[LB_IP_ADDRESS]:8776/645d932c1ecb46bc8e1c6765edbb8a43/volumes/61175e61-7072-4382-8597-94c2cc5d6ec3"}], "user_id": "e93395d6beba471bb12d286a13976bf1", "bootable": "false", "encrypted": false, "replication_status": null, "consistencygroup_id": null, "multiattach": false, "attachments": [], "migration_status": null, "os-vol-mig-status-attr:migstat": null, "os-vol-mig-status-attr:name_id": null, "os-vol-host-attr:host": "rack02-server70@LIGHTOSiptkjp#iptkjp", "os-vol-tenant-attr:tenant_id": "645d932c1ecb46bc8e1c6765edbb8a43"}}'
2023-07-17 09:30:02,279 13399 INFO     [tempest.lib.common.rest_client] Request (VolumesCloneNegativeTest:test_create_from_volume_decreasing_size): 200 GET http://[LB_IP_ADDRESS]:8776/v3/645d932c1ecb46bc8e1c6765edbb8a43/volumes/61175e61-7072-4382-8597-94c2cc5d6ec3 0.038s
2023-07-17 09:30:02,280 13399 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: None
    Response - Headers: {'date': 'Mon, 17 Jul 2023 09:30:02 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '1088', 'x-compute-request-id': 'req-3983abd9-9080-427b-8365-072d15fe547d', 'openstack-api-version': 'volume 3.0', 'vary': 'OpenStack-API-Version', 'x-openstack-request-id': 'req-3983abd9-9080-427b-8365-072d15fe547d', 'connection': 'close', 'content-type': 'application/json', 'status': '200', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/645d932c1ecb46bc8e1c6765edbb8a43/volumes/61175e61-7072-4382-8597-94c2cc5d6ec3'}
        Body: b'{"volume": {"id": "61175e61-7072-4382-8597-94c2cc5d6ec3", "status": "creating", "size": 2, "availability_zone": "nova", "created_at": "2023-07-17T09:30:00.000000", "updated_at": "2023-07-17T09:30:01.000000", "name": "tempest-VolumesCloneNegativeTest-Volume-489960442", "description": null, "volume_type": "__DEFAULT__", "snapshot_id": null, "source_volid": null, "metadata": {}, "links": [{"rel": "self", "href": "http://[LB_IP_ADDRESS]:8776/v3/645d932c1ecb46bc8e1c6765edbb8a43/volumes/61175e61-7072-4382-8597-94c2cc5d6ec3"}, {"rel": "bookmark", "href": "http://[LB_IP_ADDRESS]:8776/645d932c1ecb46bc8e1c6765edbb8a43/volumes/61175e61-7072-4382-8597-94c2cc5d6ec3"}], "user_id": "e93395d6beba471bb12d286a13976bf1", "bootable": "false", "encrypted": false, "replication_status": null, "consistencygroup_id": null, "multiattach": false, "attachments": [], "migration_status": null, "os-vol-mig-status-attr:migstat": null, "os-vol-mig-status-attr:name_id": null, "os-vol-host-attr:host": "rack02-server70@LIGHTOSiptkjp#iptkjp", "os-vol-tenant-attr:tenant_id": "645d93
    2c1ecb46bc8e1c6765edbb8a43"}}'
2023-07-17 09:30:03,329 13399 INFO     [tempest.lib.common.rest_client] Request (VolumesCloneNegativeTest:test_create_from_volume_decreasing_size): 200 GET http://[LB_IP_ADDRESS]:8776/v3/645d932c1ecb46bc8e1c6765edbb8a43/volumes/61175e61-7072-4382-8597-94c2cc5d6ec3 0.039s
2023-07-17 09:30:03,330 13399 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: None
    Response - Headers: {'date': 'Mon, 17 Jul 2023 09:30:03 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '1051', 'x-compute-request-id': 'req-3b8e9a1c-6ffd-4302-993b-b5482b375327', 'openstack-api-version': 'volume 3.0', 'vary': 'OpenStack-API-Version', 'x-openstack-request-id': 'req-3b8e9a1c-6ffd-4302-993b-b5482b375327', 'connection': 'close', 'content-type': 'application/json', 'status': '200', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/645d932c1ecb46bc8e1c6765edbb8a43/volumes/61175e61-7072-4382-8597-94c2cc5d6ec3'}
        Body: b'{"volume": {"id": "61175e61-7072-4382-8597-94c2cc5d6ec3", "status": "error", "size": 2, "availability_zone": "nova", "created_at": "2023-07-17T09:30:00.000000", "updated_at": "2023-07-17T09:30:02.000000", "name": "tempest-VolumesCloneNegativeTest-Volume-489960442", "description": null, "volume_type": "__DEFAULT__", "snapshot_id": null, "source_volid": null, "metadata": {}, "links": [{"rel": "self", "href": "http://[LB_IP_ADDRESS]:8776/v3/645d932c1ecb46bc8e1c6765edbb8a43/volumes/61175e61-7072-4382-8597-94c2cc5d6ec3"}, {"rel": "bookmark", "href": "http://[LB_IP_ADDRESS]:8776/645d932c1ecb46bc8e1c6765edbb8a43/volumes/61175e61-7072-4382-8597-94c2cc5d6ec3"}], "user_id": "e93395d6beba471bb12d286a13976bf1", "bootable": "false", "encrypted": false, "replication_status": null, "consistencygroup_id": null, "multiattach": false, "attachments": [], "migration_status": null, "os-vol-mig-status-attr:migstat": null, "os-vol-mig-status-attr:name_id": null, "os-vol-host-attr:host": null, "os-vol-tenant-attr:tenant_id": "645d932c1ecb46bc8e1c6765edbb8a43"}}'

{1} tempest.api.volume.test_volumes_extend.VolumesExtendTest.test_volume_extend [5.785858s] ... FAILED

Captured traceback:
~~~~~~~~~~~~~~~~~~~
    Traceback (most recent call last):

      File "/usr/local/lib/python3.6/site-packages/tempest/api/volume/test_volumes_extend.py", line 37, in test_volume_extend
    volume = self.create_volume(imageRef=self.image_ref)

      File "/usr/local/lib/python3.6/site-packages/tempest/api/volume/base.py", line 131, in create_volume
    volume['id'], wait_until)

      File "/usr/local/lib/python3.6/site-packages/tempest/common/waiters.py", line 306, in wait_for_volume_resource_status
    resource_name=resource_name, resource_id=resource_id)

    tempest.exceptions.VolumeResourceBuildErrorException: volume c727a7c7-5972-4394-920a-97c0f82c35a9 failed to build and is in ERROR status


Captured pythonlogging:
~~~~~~~~~~~~~~~~~~~~~~~
    2023-07-17 09:30:00,278 13398 INFO     [tempest.lib.common.rest_client] Request (VolumesExtendTest:test_volume_extend): 200 GET http://[LB_IP_ADDRESS]:9292/v2/images/7d4c0570-d28f-4a4c-956a-bae748ddb90c 0.098s
2023-07-17 09:30:00,278 13398 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: None
    Response - Headers: {'content-length': '931', 'content-type': 'application/json', 'x-openstack-request-id': 'req-d9b8dab7-e6b3-4ec7-b082-4bed99452c94', 'date': 'Mon, 17 Jul 2023 09:30:00 GMT', 'connection': 'close', 'status': '200', 'content-location': 'http://[LB_IP_ADDRESS]:9292/v2/images/7d4c0570-d28f-4a4c-956a-bae748ddb90c'}
        Body: b'{"owner_specified.openstack.md5": "", "owner_specified.openstack.sha256": "", "owner_specified.openstack.object": "images/cirros", "name": "cirros", "disk_format": "qcow2", "container_format": "bare", "visibility": "public", "size": 12716032, "virtual_size": 46137344, "status": "active", "checksum": "443b7623e27ecf03dc9e01ee93f67afe", "protected": false, "min_ram": 0, "min_disk": 0, "owner": "fea83c7e2ad94fd099c60a3243bde0a5", "os_hidden": false, "os_hash_algo": "sha512", "os_hash_value": "6513f21e44aa3da349f248188a44bc304a3653a04122d8fb4535423c8e1d14cd6a153f735bb0982e2161b5b5186106570c17a9e58b64dd39390617cd5a350f78", "id": "7d4c0570-d28f-4a4c-956a-bae748ddb90c", "created_at": "2023-05-10T14:06:04Z", "updated_at": "2023-05-10T14:06:04Z", "tags": [], "self": "/v2/images/7d4c0570-d28f-4a4c-956a-bae748ddb90c", "file": "/v2/images/7d4c0570-d28f-4a4c-956a-bae748ddb90c/file", "schema": "/v2/schemas/image", "stores": "file"}'
2023-07-17 09:30:00,653 13398 INFO     [tempest.lib.common.rest_client] Request (VolumesExtendTest:test_volume_extend): 202 POST http://[LB_IP_ADDRESS]:8776/v3/57179a61329c42a785c6d3e819f40ba2/volumes 0.374s
2023-07-17 09:30:00,653 13398 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: {"volume": {"imageRef": "7d4c0570-d28f-4a4c-956a-bae748ddb90c", "size": 1, "name": "tempest-VolumesExtendTest-Volume-188896567"}}
    Response - Headers: {'date': 'Mon, 17 Jul 2023 09:30:00 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '844', 'x-compute-request-id': 'req-2a878711-8099-4aba-a159-36e7389957dd', 'openstack-api-version': 'volume 3.0', 'vary': 'OpenStack-API-Version', 'x-openstack-request-id': 'req-2a878711-8099-4aba-a159-36e7389957dd', 'connection': 'close', 'content-type': 'application/json', 'status': '202', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/57179a61329c42a785c6d3e819f40ba2/volumes'}
        Body: b'{"volume": {"id": "c727a7c7-5972-4394-920a-97c0f82c35a9", "status": "creating", "size": 1, "availability_zone": "nova", "created_at": "2023-07-17T09:30:00.603281", "updated_at": null, "name": "tempest-VolumesExtendTest-Volume-188896567", "description": null, "volume_type": "__DEFAULT__", "snapshot_id": null, "source_volid": null, "metadata": {}, "links": [{"rel": "self", "href": "http://[LB_IP_ADDRESS]:8776/v3/57179a61329c42a785c6d3e819f40ba2/volumes/c727a7c7-5972-4394-920a-97c0f82c35a9"}, {"rel": "bookmark", "href": "http://[LB_IP_ADDRESS]:8776/57179a61329c42a785c6d3e819f40ba2/volumes/c727a7c7-5972-4394-920a-97c0f82c35a9"}], "user_id": "04676352d01c4b9c808d2a5b1b0d60c8", "bootable": "false", "encrypted": false, "replication_status": null, "consistencygroup_id": null, "multiattach": false, "attachments": [], "migration_status": null}}'
2023-07-17 09:30:00,699 13398 INFO     [tempest.lib.common.rest_client] Request (VolumesExtendTest:test_volume_extend): 200 GET http://[LB_IP_ADDRESS]:8776/v3/57179a61329c42a785c6d3e819f40ba2/volumes/c727a7c7-5972-4394-920a-97c0f82c35a9 0.037s
2023-07-17 09:30:00,700 13398 DEBUG    [tempest.lib.common.rest_client] Request - Headers: {'Content-Type': 'application/json', 'Accept': 'application/json', 'X-Auth-Token': '<omitted>'}
        Body: None
    Response - Headers: {'date': 'Mon, 17 
    Jul 2023 09:30:00 GMT', 'server': 'Apache/2.4.52 (Ubuntu)', 'content-length': '1023', 'x-compute-request-id': 'req-78c5eb96-ce77-40a0-9a27-365e6fddbaf2', 'openstack-api-version': 'volume 3.0', 'vary': 'OpenStack-API-Version', 'x-openstack-request-id': 'req-78c5eb96-ce77-40a0-9a27-365e6fddbaf2', 'connection': 'close', 'content-type': 'application/json', 'status': '200', 'content-location': 'http://[LB_IP_ADDRESS]:8776/v3/57179a61329c42a785c6d3e819f40ba2/volumes/c727a7c7-5972-4394-920a-97c0f82c35a9'}
        Body: b'{"volume": {"id": "c727a7c7-5972-4394-920a-97c0f82c35a9", "status": "creating", "size": 1, "availability_zone": "nova", "created_at": "2023-07-17T09:30:00.000000", "updated_at": null, "name": "tempest-VolumesExtendTest-Volume-188896567", "description": null, "volume_type": "__DEFAULT__", "snapshot_id": null, "source_volid": null, "metadata": {}, "links": [{"rel": "self", "href": "http://[LB_IP_ADDRESS]:8776/v3/57179a61329c42a785c6d3e819f40ba2/volumes/c727a7c7-5972-4394-920a-97c0f82c35a9"}, {"rel": "bookmark", "href": "http://[LB_IP_ADDRESS]:8776/57179a61329c42a785c6d3e819f40ba2/volumes/c727a7c7-5972-4394-920a-97c0f82c35a9"}], "user_id": "04676352d01c4b9c808d2a5b1b0d60c8", "bootable": "false", "encrypted": false, "replication_status": null, "consistencygroup_id": null, "multiattach": false, "attachments": [], "migration_status": null, "os-vol-mig-status-attr:migstat": null, "os-vol-mig-status-attr:name_id": null, "os-vol-host-attr:host": null, "os-vol-tenant-attr:tenant_id": "57179a61329c42a785c6d3e819f40ba2"}}'
